Boids()
Drone 89 has arrived
Step 1771, 38 has arrived, 17 collisions
Step 1772, 38 has arrived, 17 collisions
Step 1773, 38 has arrived, 17 collisions
Step 1774, 38 has arrived, 17 collisions
Step 1775, 38 has arrived, 17 collisions
Step 1776, 38 has arrived, 17 collisions
Step 1777, 38 has arrived, 17 collisions
Step 1778, 38 has arrived, 17 collisions
Step 1779, 38 has arrived, 17 collisions
Step 1780, 38 has arrived, 17 collisions
Step 1781, 38 has arrived, 17 collisions
Step 1782, 38 has arrived, 17 collisions
Step 1783, 38 has arrived, 17 collisions
Step 1784, 38 has arrived, 17 collisions
Step 1785, 38 has arrived, 17 collisions
Step 1786, 38 has arrived, 17 collisions
Step 1787, 38 has arrived, 17 collisions
Step 1788, 38 has arrived, 17 collisions
Step 1789, 38 has arrived, 17 collisions
Step 1790, 38 has arrived, 17 collisions
Step 1791, 38 has arrived, 17 collisions
Step 1792, 38 has arrived, 17 collisions
Step 1793, 38 has arrived, 17 collisions
Step 1794, 38 has arrived, 17 collisions
Step 1795, 38 has arrived, 17 collisions
Step 1796, 38 has arrived, 17 collisions
Step 1797, 38 has arrived, 17 collisions
Step 1798, 38 has arrived, 17 collisions
Step 1799, 38 has arrived, 17 collisions
Step 1800, 38 has arrived, 17 collisions
Step 1801, 38 has arrived, 17 collisions
Step 1802, 38 has arrived, 17 collisions
Step 1803, 38 has arrived, 17 collisions
Step 1804, 38 has arrived, 17 collisions
Step 1805, 38 has arrived, 17 collisions
Step 1806, 38 has arrived, 17 collisions
Step 1807, 38 has arrived, 17 collisions
Step 1808, 38 has arrived, 17 collisions
Step 1809, 38 has arrived, 17 collisions
Step 1810, 38 has arrived, 17 collisions
Step 1811, 38 has arrived, 17 collisions
Step 1812, 38 has arrived, 17 collisions
Step 1813, 38 has arrived, 17 collisions
Step 1814, 38 has arrived, 17 collisions
Step 1815, 38 has arrived, 17 collisions
Step 1816, 38 has arrived, 17 collisions
Step 1817, 38 has arrived, 17 collisions
Step 1818, 38 has arrived, 17 collisions
Step 1819, 38 has arrived, 17 collisions
Step 1820, 38 has arrived, 17 collisions
Step 1821, 38 has arrived, 17 collisions
Step 1822, 38 has arrived, 17 collisions
Step 1823, 38 has arrived, 17 collisions
Step 1824, 38 has arrived, 17 collisions
Drone 87 has arrived
Step 1825, 39 has arrived, 17 collisions
Step 1826, 39 has arrived, 17 collisions
Step 1827, 39 has arrived, 17 collisions
Step 1828, 39 has arrived, 17 collisions
Step 1829, 39 has arrived, 17 collisions
Step 1830, 39 has arrived, 17 collisions
Step 1831, 39 has arrived, 17 collisions
Step 1832, 39 has arrived, 17 collisions
Step 1833, 39 has arrived, 17 collisions
Step 1834, 39 has arrived, 17 collisions
Step 1835, 39 has arrived, 17 collisions
Step 1836, 39 has arrived, 17 collisions
Step 1837, 39 has arrived, 17 collisions
Step 1838, 39 has arrived, 17 collisions
Step 1839, 39 has arrived, 17 collisions
Step 1840, 39 has arrived, 17 collisions
Step 1841, 39 has arrived, 17 collisions
Step 1842, 39 has arrived, 17 collisions
Step 1843, 39 has arrived, 17 collisions
Step 1844, 39 has arrived, 17 collisions
Step 1845, 39 has arrived, 17 collisions
Step 1846, 39 has arrived, 17 collisions
Step 1847, 39 has arrived, 17 collisions
Step 1848, 39 has arrived, 17 collisions
Step 1849, 39 has arrived, 17 collisions
Step 1850, 39 has arrived, 17 collisions
Step 1851, 39 has arrived, 17 collisions
Step 1852, 39 has arrived, 17 collisions
Step 1853, 39 has arrived, 17 collisions
Step 1854, 39 has arrived, 17 collisions
Step 1855, 39 has arrived, 17 collisions
Step 1856, 39 has arrived, 17 collisions
Step 1857, 39 has arrived, 17 collisions
Step 1858, 39 has arrived, 17 collisions
Step 1859, 39 has arrived, 17 collisions
Step 1860, 39 has arrived, 17 collisions
Step 1861, 39 has arrived, 17 collisions
Step 1862, 39 has arrived, 17 collisions
Step 1863, 39 has arrived, 17 collisions
Step 1864, 39 has arrived, 17 collisions
Step 1865, 39 has arrived, 17 collisions
Step 1866, 39 has arrived, 17 collisions
Step 1867, 39 has arrived, 17 collisions
Step 1868, 39 has arrived, 17 collisions
Drone 60 has arrived
Step 1869, 40 has arrived, 17 collisions
Step 1870, 40 has arrived, 17 collisions
Step 1871, 40 has arrived, 17 collisions
Step 1872, 40 has arrived, 17 collisions
Step 1873, 40 has arrived, 17 collisions
Step 1874, 40 has arrived, 17 collisions
Step 1875, 40 has arrived, 17 collisions
Step 1876, 40 has arrived, 17 collisions
Step 1877, 40 has arrived, 17 collisions
Step 1878, 40 has arrived, 17 collisions
Step 1879, 40 has arrived, 17 collisions
Step 1880, 40 has arrived, 17 collisions
Step 1881, 40 has arrived, 17 collisions
Step 1882, 40 has arrived, 17 collisions
Step 1883, 40 has arrived, 17 collisions
Step 1884, 40 has arrived, 17 collisions
Step 1885, 40 has arrived, 17 collisions
Step 1886, 40 has arrived, 17 collisions
Drone 34 has arrived
Step 1887, 41 has arrived, 17 collisions
Step 1888, 41 has arrived, 17 collisions
Step 1889, 41 has arrived, 17 collisions
Step 1890, 41 has arrived, 17 collisions
Step 1891, 41 has arrived, 17 collisions
Step 1892, 41 has arrived, 17 collisions
Step 1893, 41 has arrived, 17 collisions
Step 1894, 41 has arrived, 17 collisions
Step 1895, 41 has arrived, 17 collisions
Step 1896, 41 has arrived, 17 collisions
Step 1897, 41 has arrived, 17 collisions
Step 1898, 41 has arrived, 17 collisions
Step 1899, 41 has arrived, 17 collisions
Step 1900, 41 has arrived, 17 collisions
Step 1901, 41 has arrived, 17 collisions
Step 1902, 41 has arrived, 17 collisions
Step 1903, 41 has arrived, 17 collisions
Step 1904, 41 has arrived, 17 collisions
Step 1905, 41 has arrived, 17 collisions
Step 1906, 41 has arrived, 17 collisions
Step 1907, 41 has arrived, 17 collisions
Step 1908, 41 has arrived, 17 collisions
Step 1909, 41 has arrived, 17 collisions
Step 1910, 41 has arrived, 17 collisions
Step 1911, 41 has arrived, 17 collisions
Step 1912, 41 has arrived, 17 collisions
Step 1913, 41 has arrived, 17 collisions
Step 1914, 41 has arrived, 17 collisions
Step 1915, 41 has arrived, 17 collisions
Step 1916, 41 has arrived, 17 collisions
Step 1917, 41 has arrived, 17 collisions
Drone 53 has arrived
Step 1918, 42 has arrived, 17 collisions
Step 1919, 42 has arrived, 17 collisions
Step 1920, 42 has arrived, 17 collisions
Step 1921, 42 has arrived, 17 collisions
Step 1922, 42 has arrived, 17 collisions
Step 1923, 42 has arrived, 17 collisions
Step 1924, 42 has arrived, 17 collisions
Step 1925, 42 has arrived, 17 collisions
Drone 47 has arrived
Step 1926, 43 has arrived, 17 collisions
Step 1927, 43 has arrived, 17 collisions
Step 1928, 43 has arrived, 17 collisions
Step 1929, 43 has arrived, 17 collisions
Step 1930, 43 has arrived, 17 collisions
Step 1931, 43 has arrived, 17 collisions
Step 1932, 43 has arrived, 17 collisions
Step 1933, 43 has arrived, 17 collisions
Step 1934, 43 has arrived, 17 collisions
Step 1935, 43 has arrived, 17 collisions
Step 1936, 43 has arrived, 17 collisions
Step 1937, 43 has arrived, 17 collisions
Step 1938, 43 has arrived, 17 collisions
Step 1939, 43 has arrived, 17 collisions
Step 1940, 43 has arrived, 17 collisions
Step 1941, 43 has arrived, 17 collisions
Step 1942, 43 has arrived, 17 collisions
Drone 11 has arrived
Step 1943, 44 has arrived, 17 collisions
Step 1944, 44 has arrived, 17 collisions
Step 1945, 44 has arrived, 17 collisions
Step 1946, 44 has arrived, 17 collisions
Step 1947, 44 has arrived, 17 collisions
Step 1948, 44 has arrived, 17 collisions
Step 1949, 44 has arrived, 17 collisions
Step 1950, 44 has arrived, 17 collisions
Step 1951, 44 has arrived, 17 collisions
Step 1952, 44 has arrived, 17 collisions
Step 1953, 44 has arrived, 17 collisions
Step 1954, 44 has arrived, 17 collisions
Step 1955, 44 has arrived, 17 collisions
Step 1956, 44 has arrived, 17 collisions
Step 1957, 44 has arrived, 17 collisions
Step 1958, 44 has arrived, 17 collisions
Step 1959, 44 has arrived, 17 collisions
Step 1960, 44 has arrived, 17 collisions
Drone 14 has arrived
Step 1961, 45 has arrived, 17 collisions
Step 1962, 45 has arrived, 17 collisions
Step 1963, 45 has arrived, 17 collisions
Step 1964, 45 has arrived, 17 collisions
Step 1965, 45 has arrived, 17 collisions
Step 1966, 45 has arrived, 17 collisions
Step 1967, 45 has arrived, 17 collisions
Step 1968, 45 has arrived, 17 collisions
Step 1969, 45 has arrived, 17 collisions
Step 1970, 45 has arrived, 17 collisions
Step 1971, 45 has arrived, 17 collisions
Step 1972, 45 has arrived, 17 collisions
Step 1973, 45 has arrived, 17 collisions
Step 1974, 45 has arrived, 17 collisions
Step 1975, 45 has arrived, 17 collisions
Step 1976, 45 has arrived, 17 collisions
Step 1977, 45 has arrived, 17 collisions
Step 1978, 45 has arrived, 17 collisions
Step 1979, 45 has arrived, 17 collisions
Step 1980, 45 has arrived, 17 collisions
Step 1981, 45 has arrived, 17 collisions
Step 1982, 45 has arrived, 17 collisions
Step 1983, 45 has arrived, 17 collisions
Step 1984, 45 has arrived, 17 collisions
Step 1985, 45 has arrived, 17 collisions
Step 1986, 45 has arrived, 17 collisions
Step 1987, 45 has arrived, 17 collisions
Step 1988, 45 has arrived, 17 collisions
Step 1989, 45 has arrived, 17 collisions
Step 1990, 45 has arrived, 17 collisions
Step 1991, 45 has arrived, 17 collisions
Step 1992, 45 has arrived, 17 collisions
Step 1993, 45 has arrived, 17 collisions
Step 1994, 45 has arrived, 17 collisions
Step 1995, 45 has arrived, 17 collisions
Step 1996, 45 has arrived, 17 collisions
Step 1997, 45 has arrived, 17 collisions
Step 1998, 45 has arrived, 17 collisions
Drone 71 has arrived
Step 1999, 46 has arrived, 17 collisions
Step 2000, 46 has arrived, 17 collisions
Step 2001, 46 has arrived, 17 collisions
Step 2002, 46 has arrived, 17 collisions
Step 2003, 46 has arrived, 17 collisions
Step 2004, 46 has arrived, 17 collisions
Step 2005, 46 has arrived, 17 collisions
Step 2006, 46 has arrived, 17 collisions
Step 2007, 46 has arrived, 17 collisions
Step 2008, 46 has arrived, 17 collisions
Step 2009, 46 has arrived, 17 collisions
Step 2010, 46 has arrived, 17 collisions
Step 2011, 46 has arrived, 17 collisions
Step 2012, 46 has arrived, 17 collisions
Step 2013, 46 has arrived, 17 collisions
Step 2014, 46 has arrived, 17 collisions
Step 2015, 46 has arrived, 17 collisions
Step 2016, 46 has arrived, 17 collisions
Step 2017, 46 has arrived, 17 collisions
Step 2018, 46 has arrived, 17 collisions
Step 2019, 46 has arrived, 17 collisions
Step 2020, 46 has arrived, 17 collisions
Step 2021, 46 has arrived, 17 collisions
Step 2022, 46 has arrived, 17 collisions
Step 2023, 46 has arrived, 17 collisions
Step 2024, 46 has arrived, 17 collisions
Step 2025, 46 has arrived, 17 collisions
Step 2026, 46 has arrived, 17 collisions
Step 2027, 46 has arrived, 17 collisions
Step 2028, 46 has arrived, 17 collisions
Step 2029, 46 has arrived, 17 collisions
Step 2030, 46 has arrived, 17 collisions
Step 2031, 46 has arrived, 17 collisions
Step 2032, 46 has arrived, 17 collisions
Drone 64 has arrived
Step 2033, 47 has arrived, 17 collisions
Step 2034, 47 has arrived, 17 collisions
Step 2035, 47 has arrived, 17 collisions
Step 2036, 47 has arrived, 17 collisions
Step 2037, 47 has arrived, 17 collisions
Step 2038, 47 has arrived, 17 collisions
Step 2039, 47 has arrived, 17 collisions
Step 2040, 47 has arrived, 17 collisions
Step 2041, 47 has arrived, 17 collisions
Step 2042, 47 has arrived, 17 collisions
Step 2043, 47 has arrived, 17 collisions
Step 2044, 47 has arrived, 17 collisions
Step 2045, 47 has arrived, 17 collisions
Step 2046, 47 has arrived, 17 collisions
Step 2047, 47 has arrived, 17 collisions
Step 2048, 47 has arrived, 17 collisions
Step 2049, 47 has arrived, 17 collisions
Step 2050, 47 has arrived, 17 collisions
Step 2051, 47 has arrived, 17 collisions
Step 2052, 47 has arrived, 17 collisions
Step 2053, 47 has arrived, 17 collisions
Step 2054, 47 has arrived, 17 collisions
Drone 81 has arrived
Step 2055, 48 has arrived, 17 collisions
Step 2056, 48 has arrived, 17 collisions
Step 2057, 48 has arrived, 17 collisions
Step 2058, 48 has arrived, 17 collisions
Step 2059, 48 has arrived, 17 collisions
Drone 84 has arrived
Step 2060, 49 has arrived, 17 collisions
Drone 41 has arrived
Step 2061, 50 has arrived, 17 collisions
Step 2062, 50 has arrived, 17 collisions
Step 2063, 50 has arrived, 17 collisions
Step 2064, 50 has arrived, 17 collisions
Drone 59 has arrived
Step 2065, 51 has arrived, 17 collisions
Step 2066, 51 has arrived, 17 collisions
Step 2067, 51 has arrived, 17 collisions
Drone 54 has arrived
Step 2068, 52 has arrived, 17 collisions
Step 2069, 52 has arrived, 17 collisions
Step 2070, 52 has arrived, 17 collisions
Drone 43 has arrived
Step 2071, 53 has arrived, 17 collisions
Step 2072, 53 has arrived, 17 collisions
Step 2073, 53 has arrived, 17 collisions
Step 2074, 53 has arrived, 17 collisions
Step 2075, 53 has arrived, 17 collisions
Step 2076, 53 has arrived, 17 collisions
Step 2077, 53 has arrived, 17 collisions
Step 2078, 53 has arrived, 17 collisions
Step 2079, 53 has arrived, 17 collisions
Step 2080, 53 has arrived, 17 collisions
Step 2081, 53 has arrived, 17 collisions
Step 2082, 53 has arrived, 17 collisions
Step 2083, 53 has arrived, 17 collisions
Step 2084, 53 has arrived, 17 collisions
Step 2085, 53 has arrived, 17 collisions
Step 2086, 53 has arrived, 17 collisions
Step 2087, 53 has arrived, 17 collisions
Step 2088, 53 has arrived, 17 collisions
Step 2089, 53 has arrived, 17 collisions
Drone 46 has arrived
Drone 51 has arrived
Step 2090, 55 has arrived, 17 collisions
Step 2091, 55 has arrived, 17 collisions
Step 2092, 55 has arrived, 17 collisions
Step 2093, 55 has arrived, 17 collisions
Step 2094, 55 has arrived, 17 collisions
Step 2095, 55 has arrived, 17 collisions
Step 2096, 55 has arrived, 17 collisions
Drone 4 has arrived
Drone 65 has arrived
Step 2097, 57 has arrived, 17 collisions
Step 2098, 57 has arrived, 17 collisions
Step 2099, 57 has arrived, 17 collisions
Step 2100, 57 has arrived, 17 collisions
Step 2101, 57 has arrived, 17 collisions
Step 2102, 57 has arrived, 17 collisions
Step 2103, 57 has arrived, 17 collisions
Step 2104, 57 has arrived, 17 collisions
Step 2105, 57 has arrived, 17 collisions
Step 2106, 57 has arrived, 17 collisions
Step 2107, 57 has arrived, 17 collisions
Step 2108, 57 has arrived, 17 collisions
Step 2109, 57 has arrived, 17 collisions
Step 2110, 57 has arrived, 17 collisions
Step 2111, 57 has arrived, 17 collisions
Step 2112, 57 has arrived, 17 collisions
Step 2113, 57 has arrived, 17 collisions
Step 2114, 57 has arrived, 17 collisions
Step 2115, 57 has arrived, 17 collisions
Step 2116, 57 has arrived, 17 collisions
Step 2117, 57 has arrived, 17 collisions
Step 2118, 57 has arrived, 17 collisions
Drone 76 has arrived
Step 2119, 58 has arrived, 17 collisions
Step 2120, 58 has arrived, 17 collisions
Step 2121, 58 has arrived, 17 collisions
Step 2122, 58 has arrived, 17 collisions
Step 2123, 58 has arrived, 17 collisions
Step 2124, 58 has arrived, 17 collisions
Step 2125, 58 has arrived, 17 collisions
Step 2126, 58 has arrived, 17 collisions
Step 2127, 58 has arrived, 17 collisions
Step 2128, 58 has arrived, 17 collisions
Step 2129, 58 has arrived, 17 collisions
Step 2130, 58 has arrived, 17 collisions
Step 2131, 58 has arrived, 17 collisions
Step 2132, 58 has arrived, 17 collisions
Step 2133, 58 has arrived, 17 collisions
Step 2134, 58 has arrived, 17 collisions
Step 2135, 58 has arrived, 17 collisions
Step 2136, 58 has arrived, 17 collisions
Step 2137, 58 has arrived, 17 collisions
Step 2138, 58 has arrived, 17 collisions
Step 2139, 58 has arrived, 17 collisions
Step 2140, 58 has arrived, 17 collisions
Step 2141, 58 has arrived, 17 collisions
Step 2142, 58 has arrived, 17 collisions
Step 2143, 58 has arrived, 17 collisions
Step 2144, 58 has arrived, 17 collisions
Step 2145, 58 has arrived, 17 collisions
Step 2146, 58 has arrived, 17 collisions
Step 2147, 58 has arrived, 17 collisions
Step 2148, 58 has arrived, 17 collisions
Step 2149, 58 has arrived, 17 collisions
Step 2150, 58 has arrived, 17 collisions
Step 2151, 58 has arrived, 17 collisions
Step 2152, 58 has arrived, 17 collisions
Step 2153, 58 has arrived, 17 collisions
Step 2154, 58 has arrived, 17 collisions
Drone 30 has arrived
Step 2155, 59 has arrived, 17 collisions
Step 2156, 59 has arrived, 17 collisions
Step 2157, 59 has arrived, 17 collisions
Step 2158, 59 has arrived, 17 collisions
Step 2159, 59 has arrived, 17 collisions
Step 2160, 59 has arrived, 17 collisions
Step 2161, 59 has arrived, 17 collisions
Step 2162, 59 has arrived, 17 collisions
Step 2163, 59 has arrived, 17 collisions
Step 2164, 59 has arrived, 17 collisions
Step 2165, 59 has arrived, 17 collisions
Step 2166, 59 has arrived, 17 collisions
Step 2167, 59 has arrived, 17 collisions
Step 2168, 59 has arrived, 17 collisions
Step 2169, 59 has arrived, 17 collisions
Step 2170, 59 has arrived, 17 collisions
Drone 3 has arrived
Step 2171, 60 has arrived, 17 collisions
Drone 5 has arrived
Step 2172, 61 has arrived, 17 collisions
Drone 48 has arrived
Step 2173, 62 has arrived, 17 collisions
Step 2174, 62 has arrived, 17 collisions
Step 2175, 62 has arrived, 17 collisions
Step 2176, 62 has arrived, 17 collisions
Step 2177, 62 has arrived, 17 collisions
Step 2178, 62 has arrived, 17 collisions
Step 2179, 62 has arrived, 17 collisions
Step 2180, 62 has arrived, 17 collisions
Step 2181, 62 has arrived, 17 collisions
Step 2182, 62 has arrived, 17 collisions
Drone 58 has arrived
Step 2183, 63 has arrived, 17 collisions
Step 2184, 63 has arrived, 17 collisions
Step 2185, 63 has arrived, 17 collisions
Step 2186, 63 has arrived, 17 collisions
Step 2187, 63 has arrived, 17 collisions
Step 2188, 63 has arrived, 17 collisions
Drone 82 has arrived
Step 2189, 64 has arrived, 17 collisions
